aX,aY,aZ,gX,gY,gZ
-0.352,-0.181,0.936,-0.366,2.747,0.854
-0.351,-0.170,0.930,0.183,2.380,1.648
-0.348,-0.158,0.926,1.282,1.953,2.502
-0.341,-0.144,0.942,1.587,1.160,2.686
-0.335,-0.131,0.968,1.221,0.427,3.174
-0.335,-0.114,0.992,0.427,0.366,3.662
-0.334,-0.095,0.995,0.427,1.099,3.784
-0.333,-0.088,0.981,0.732,1.892,3.235
-0.336,-0.092,0.965,1.648,2.380,2.808
-0.341,-0.100,0.952,2.197,2.563,2.136
-0.343,-0.102,0.935,2.869,2.441,1.587
-0.345,-0.094,0.928,3.296,2.197,1.343
-0.348,-0.080,0.920,2.991,1.953,1.160
-0.348,-0.078,0.919,2.258,1.160,0.549
-0.346,-0.098,0.934,1.770,0.122,0.122
-0.344,-0.115,0.950,1.343,-0.366,-0.488
-0.341,-0.125,0.957,1.343,-0.366,-0.366
-0.339,-0.141,0.963,1.160,-0.427,-0.305
-0.338,-0.161,0.969,1.465,-0.366,-0.061

-0.430,-0.419,1.886,-39.001,7.996,7.935
-0.383,-0.490,2.014,-47.607,13.855,10.681
-0.357,-0.519,2.121,-57.434,20.874,14.709
-0.307,-0.519,2.179,-68.542,29.114,19.165
-0.326,-0.538,2.235,-78.491,37.781,22.888
-0.291,-0.613,2.283,-83.557,46.753,25.635
-0.256,-0.753,2.389,-81.299,54.932,28.137
-0.209,-0.895,2.541,-72.998,64.941,32.959
-0.168,-0.933,2.662,-63.965,77.942,41.931
-0.162,-0.858,2.723,-55.603,93.445,53.467
-0.163,-0.698,2.700,-47.180,110.291,64.453
-0.158,-0.518,2.635,-37.781,126.404,73.059
-0.172,-0.379,2.552,-28.870,141.174,78.491
-0.169,-0.283,2.441,-21.851,155.090,82.275
-0.183,-0.173,2.300,-16.235,167.542,85.083
-0.197,-0.060,2.150,-12.634,177.551,87.036
-0.193,0.056,2.014,-11.841,185.303,87.830
-0.207,0.159,1.885,-11.658,191.467,87.097
-0.225,0.242,1.744,-12.939,195.618,84.778
-0.254,0.276,1.623,-17.151,197.754,81.787
-0.273,0.255,1.536,-24.841,197.937,78.003
-0.277,0.175,1.501,-32.532,196.533,74.402
-0.276,0.068,1.502,-37.292,195.190,72.021
-0.296,-0.013,1.516,-41.443,195.496,72.327
-0.293,-0.038,1.513,-44.922,196.899,74.402
-0.297,-0.004,1.520,-45.898,200.256,78.125
-0.330,0.057,1.475,-42.969,206.360,81.543
-0.384,0.133,1.372,-34.912,214.294,84.290
-0.460,0.216,1.226,-25.574,222.717,86.487
-0.532,0.304,1.060,-16.785,230.042,88.379
-0.612,0.407,0.886,-9.583,236.023,89.966
-0.689,0.542,0.708,-0.671,240.540,90.881
-0.771,0.702,0.517,9.949,243.958,90.149
-0.859,0.861,0.312,19.165,245.728,88.745
-0.974,1.132,0.036,18.799,246.399,87.036
-1.067,1.419,-0.311,7.080,242.859,82.703
-1.133,1.696,-0.739,-10.315,234.253,73.914
-1.176,1.964,-1.170,-25.574,218.079,59.326
-1.181,2.178,-1.498,-33.813,193.176,37.598
-1.155,2.304,-1.694,-32.166,160.583,10.010
-1.145,2.437,-1.705,-32.227,124.023,-19.653
-1.191,2.420,-1.566,-29.785,86.792,-53.589
-1.109,2.339,-1.387,-27.893,52.002,-88.867
-1.218,2.269,-1.080,-41.016,21.179,-119.568
-1.277,2.034,-0.878,-43.091,-1.404,-153.442
-1.373,1.735,-0.788,-42.419,-19.226,-185.242
-1.456,1.500,-0.714,-40.710,-35.767,-212.769
-1.572,1.301,-0.575,-39.734,-52.734,-236.633
-1.644,1.076,-0.433,-37.903,-67.810,-259.644
-1.712,0.787,-0.335,-33.752,-79.773,-281.616
-1.760,0.451,-0.276,-34.668,-90.210,-300.354
-1.777,0.070,-0.197,-42.725,-101.501,-314.514
-1.772,-0.255,-0.080,-58.289,-113.342,-322.937
-1.736,-0.624,-0.019,-73.547,-123.779,-327.209
-1.681,-0.951,0.001,-91.492,-133.301,-326.294
-1.604,-1.298,-0.006,-106.384,-144.104,-319.946
-1.527,-1.601,0.025,-121.033,-157.227,-307.861
-1.433,-1.870,0.106,-138.123,-172.180,-289.734
-1.317,-2.083,0.234,-152.771,-187.622,-266.235
-1.166,-2.186,0.333,-165.710,-201.111,-238.586
-1.018,-2.208,0.440,-174.011,-213.379,-208.740
-0.907,-2.170,0.627,-174.744,-225.525,-179.260
-0.773,-2.086,0.863,-172.424,-235.779,-151.428
-0.640,-2.022,1.111,-163.452,-241.882,-127.014
-0.511,-2.023,1.387,-149.841,-244.080,-105.225
-0.384,-2.077,1.701,-135.803,-242.554,-84.229
-0.257,-2.163,2.013,-121.948,-235.962,-62.744
-0.123,-2.224,2.315,-107.788,-223.755,-39.001
0.007,-2.278,2.537,-90.576,-206.421,-14.038
0.085,-2.310,2.683,-68.115,-184.692,10.437
0.114,-2.292,2.737,-48.889,-161.438,36.621
0.089,-2.201,2.699,-36.072,-138.916,64.270
0.008,-2.035,2.544,-30.396,-118.774,91.187
-0.117,-1.861,2.377,-26.367,-102.234,116.089
-0.244,-1.658,2.253,-21.545,-90.820,138.123
-0.348,-1.488,2.094,-12.634,-81.604,156.677
-0.435,-1.305,1.995,-1.526,-75.989,172.729
-0.502,-1.087,1.985,6.897,-74.097,187.439
-0.542,-0.848,2.027,12.573,-73.608,199.890
-0.553,-0.631,2.126,21.179,-72.998,208.496
-0.557,-0.476,2.268,29.602,-71.472,213.440
-0.582,-0.393,2.492,35.706,-68.787,216.919
-0.583,-0.335,2.745,37.231,-63.721,220.337
-0.603,-0.244,2.978,31.555,-54.932,225.769
-0.608,-0.055,3.179,18.188,-43.518,233.032
-0.594,0.212,3.321,4.211,-29.053,239.441
-0.610,0.493,3.388,-3.601,-11.719,241.638
-0.589,0.757,3.415,-4.272,6.470,238.464
-0.593,0.938,3.391,2.808,26.245,229.675
-0.572,1.048,3.377,18.005,45.898,216.614
-0.582,1.071,3.371,34.790,64.575,201.416
-0.593,1.060,3.398,44.678,81.787,187.561
-0.616,1.070,3.449,38.513,97.412,176.636
-0.660,1.144,3.441,19.226,113.892,168.213
-0.706,1.275,3.346,-6.897,131.104,159.912
-0.728,1.400,3.182,-31.738,148.682,149.170
-0.772,1.443,2.947,-49.072,165.588,134.460
-0.811,1.349,2.644,-51.025,180.908,117.798
-0.822,1.369,2.411,-52.246,193.359,101.379
-0.811,1.292,2.165,-42.847,204.895,82.581
-0.805,1.154,1.952,-28.748,213.989,64.941
-0.797,0.999,1.760,-15.930,220.886,50.171
-0.792,0.860,1.572,-9.216,225.891,39.246
-0.784,0.768,1.409,-6.348,229.187,31.799
-0.792,0.696,1.248,-5.859,231.140,26.489
-0.767,0.656,1.091,-5.066,231.934,22.156
-0.760,0.665,0.964,-6.836,231.567,18.433
-0.757,0.670,0.858,-7.935,230.347,13.733
-0.736,0.683,0.755,-6.531,228.516,7.935
-0.722,0.703,0.662,-4.089,227.417,1.953
-0.702,0.719,0.568,-0.305,225.830,-4.333
-0.691,0.719,0.484,3.357,224.670,-11.841
-0.704,0.695,0.360,6.958,223.511,-19.775
-0.692,0.669,0.196,8.972,222.534,-27.405
-0.694,0.629,-0.003,8.362,220.154,-34.546
-0.677,0.593,-0.229,5.310,215.942,-40.283
-0.676,0.556,-0.458,-0.488,208.679,-45.715
-0.647,0.556,-0.676,-8.118,197.815,-50.354
-0.636,0.594,-0.843,-17.212,183.289,-54.749

-0.521,0.351,-1.658,-30.579,90.942,-97.900
-0.513,0.190,-1.714,-31.311,63.843,-106.079
-0.491,0.017,-1.733,-32.410,36.255,-112.366
-0.458,-0.147,-1.699,-34.119,9.277,-115.784
-0.436,-0.281,-1.626,-39.246,-16.846,-115.356
-0.425,-0.347,-1.492,-48.218,-42.542,-111.572
-0.399,-0.351,-1.341,-57.617,-66.528,-106.140
-0.355,-0.333,-1.195,-65.430,-87.280,-100.891
-0.331,-0.327,-1.034,-70.251,-105.591,-96.985
-0.317,-0.341,-0.881,-72.754,-121.094,-94.177
-0.299,-0.378,-0.762,-70.801,-133.118,-91.797
-0.281,-0.426,-0.659,-65.247,-143.372,-89.539
-0.270,-0.470,-0.554,-57.861,-152.161,-86.853
-0.257,-0.503,-0.485,-49.622,-159.119,-83.740
-0.249,-0.543,-0.459,-40.222,-164.490,-80.933
-0.261,-0.596,-0.445,-32.349,-170.349,-77.881
-0.291,-0.645,-0.437,-24.841,-176.514,-74.219
-0.325,-0.699,-0.455,-18.188,-183.472,-69.946
-0.391,-0.764,-0.477,-13.855,-192.139,-65.247
-0.490,-0.826,-0.460,-11.658,-202.881,-59.937
-0.603,-0.943,-0.460,-9.277,-215.576,-54.626
-0.759,-1.042,-0.402,-10.315,-230.896,-47.119
-0.880,-1.099,-0.282,-12.207,-248.352,-36.255
-0.990,-1.079,-0.065,-13.611,-267.517,-23.621
-1.078,-0.994,0.214,-11.658,-285.522,-11.047
-1.167,-0.872,0.521,-3.357,-300.293,-1.404
-1.248,-0.775,0.862,9.094,-312.073,4.700
-1.290,-0.734,1.242,20.813,-321.411,7.935
-1.308,-0.720,1.687,25.208,-327.759,10.681
-1.296,-0.728,2.156,24.719,-328.735,14.343
-1.253,-0.717,2.622,21.057,-322.327,19.226
-1.164,-0.631,3.022,12.329,-308.472,26.123
-1.092,-0.508,3.308,1.526,-288.452,33.447
-1.006,-0.331,3.477,-10.498,-264.954,39.612
-0.927,-0.103,3.582,-17.639,-240.173,43.640
-0.854,0.110,3.623,-13.855,-214.294,42.236
-0.789,0.237,3.600,-1.282,-187.927,35.156
-0.734,0.248,3.551,14.343,-162.476,24.231
-0.710,0.161,3.481,25.391,-138.916,12.573
-0.698,0.031,3.332,26.062,-117.554,3.723
-0.677,-0.066,3.173,19.287,-98.816,-0.732
-0.643,-0.097,3.021,10.010,-82.947,-2.136
-0.600,-0.091,2.857,4.395,-68.665,-3.357
-0.571,-0.072,2.658,-0.305,-55.359,-4.883
-0.547,-0.049,2.458,-5.676,-44.189,-6.653
-0.524,-0.023,2.282,-9.583,-35.767,-8.545
-0.496,-0.002,2.167,-11.475,-29.602,-11.169
-0.453,0.008,2.095,-11.597,-23.926,-14.832
-0.408,-0.022,2.053,-11.169,-18.311,-19.104
-0.357,-0.104,2.020,-12.146,-12.207,-23.560
-0.316,-0.218,1.982,-14.954,-5.371,-26.672
-0.279,-0.335,1.883,-19.531,2.075,-28.015
-0.253,-0.434,1.750,-22.583,10.193,-27.161
-0.249,-0.511,1.607,-23.254,17.212,-24.597
-0.259,-0.555,1.482,-22.278,22.888,-20.752
-0.269,-0.589,1.369,-18.433,27.466,-16.296
-0.284,-0.610,1.286,-11.780,30.884,-11.292
-0.299,-0.615,1.223,-3.723,33.325,-6.165
-0.309,-0.593,1.155,5.066,35.583,-1.099
-0.318,-0.544,1.074,11.108,37.292,4.456
-0.335,-0.475,1.010,14.709,38.086,10.071
-0.339,-0.396,0.984,17.517,37.476,14.709
-0.342,-0.314,0.982,19.165,36.499,17.944
-0.347,-0.234,0.986,20.142,35.706,19.775
-0.355,-0.167,0.989,20.569,35.767,20.691
-0.364,-0.123,0.989,20.264,36.011,20.325
-0.350,-0.110,0.955,19.470,36.743,19.470
-0.370,-0.085,0.896,17.578,37.903,18.494
-0.387,-0.075,0.833,15.198,37.598,17.212
-0.391,-0.082,0.760,12.329,36.072,15.625
-0.389,-0.102,0.702,10.925,33.630,14.038
-0.384,-0.116,0.667,9.460,29.846,12.695
-0.370,-0.117,0.660,7.507,25.513,12.207
-0.368,-0.111,0.669,3.479,20.935,12.268
-0.366,-0.088,0.701,-2.441,16.541,12.451
-0.354,-0.057,0.745,-7.629,12.451,12.024
-0.349,-0.043,0.791,-8.484,9.949,11.108
-0.346,-0.034,0.813,-7.568,8.484,9.827
-0.345,-0.030,0.826,-7.263,7.263,8.484
-0.343,-0.032,0.853,-8.301,5.798,6.958
-0.338,-0.040,0.890,-10.437,4.395,5.493
-0.326,-0.072,0.884,-10.437,4.028,3.601
-0.320,-0.117,0.883,-7.935,4.089,2.197
-0.316,-0.148,0.898,-5.981,3.296,1.648
-0.308,-0.161,0.919,-6.104,2.747,1.892
-0.296,-0.162,0.941,-7.446,2.441,2.563
-0.292,-0.176,0.938,-7.935,2.686,3.418
-0.286,-0.177,0.915,-6.714,2.991,3.662
-0.291,-0.163,0.901,-5.188,3.052,4.517
-0.291,-0.154,0.899,-5.371,2.319,4.944
-0.292,-0.150,0.920,-6.714,1.465,5.066
-0.288,-0.132,0.945,-7.935,0.671,5.066
-0.275,-0.115,0.944,-6.958,0.732,4.578
-0.265,-0.109,0.933,-5.005,1.221,3.601
-0.275,-0.105,0.925,-3.113,1.221,2.747
-0.283,-0.110,0.912,-2.441,1.160,2.014
-0.290,-0.117,0.921,-3.052,0.366,1.404
-0.287,-0.124,0.930,-3.479,-0.549,0.793
-0.286,-0.153,0.939,-3.296,-1.221,-0.061
-0.284,-0.188,0.943,-2.014,-1.831,-0.488
-0.282,-0.193,0.958,-0.549,-2.380,0.366
-0.275,-0.185,0.981,0.000,-2.869,1.282
-0.270,-0.177,1.015,-1.099,-3.174,1.892
-0.269,-0.176,1.029,-1.709,-2.869,2.075
-0.271,-0.182,1.027,-0.366,-1.892,2.075
-0.275,-0.172,1.023,0.000,-1.160,2.319
-0.277,-0.160,1.009,0.549,-0.549,2.686
-0.282,-0.166,0.992,1.770,-0.122,2.563
-0.285,-0.176,0.985,2.625,-0.183,2.319
-0.290,-0.182,0.993,2.808,-0.671,2.869
-0.288,-0.175,1.006,2.136,-1.221,3.540
-0.288,-0.148,1.024,1.038,-1.404,4.028
-0.285,-0.109,1.043,0.549,-1.221,4.395
-0.279,-0.090,1.053,0.000,-0.732,4.028
-0.278,-0.091,1.060,-0.366,0.183,2.991
-0.283,-0.107,1.047,-0.061,1.404,1.953
-0.289,-0.123,1.031,0.122,2.319,1.160
-0.294,-0.132,1.005,0.122,2.869,0.732
-0.297,-0.142,0.975,0.671,3.052,0.671

-0.207,-0.565,2.027,-44.067,13.489,19.958
-0.192,-0.664,2.186,-52.124,19.531,23.560
-0.161,-0.724,2.309,-58.960,27.954,29.236
-0.125,-0.768,2.403,-60.852,38.025,35.217
-0.095,-0.807,2.473,-56.152,48.950,41.260
-0.060,-0.824,2.548,-51.758,60.486,48.279
-0.037,-0.809,2.647,-49.805,72.266,56.458
-0.004,-0.777,2.734,-45.410,85.205,63.904
0.030,-0.708,2.764,-36.011,100.281,71.228
0.037,-0.593,2.736,-27.100,116.150,78.064
0.029,-0.445,2.648,-22.705,130.859,83.862
0.016,-0.324,2.514,-21.667,144.714,87.341
-0.012,-0.267,2.359,-22.034,156.616,88.745
-0.060,-0.247,2.202,-22.278,165.955,88.867
-0.112,-0.224,2.060,-22.339,173.035,89.478
-0.142,-0.213,1.957,-20.935,177.734,89.722
-0.180,-0.199,1.903,-21.179,180.542,90.881
-0.234,-0.170,1.864,-25.757,182.861,93.079
-0.281,-0.118,1.824,-32.898,185.242,95.581
-0.338,-0.054,1.769,-38.879,187.988,97.595
-0.377,0.040,1.710,-43.274,191.162,99.548
-0.422,0.143,1.653,-47.668,194.092,100.220
-0.449,0.234,1.558,-50.964,197.754,99.487
-0.482,0.334,1.438,-52.002,202.026,97.778
-0.510,0.434,1.274,-50.049,206.726,95.398
-0.542,0.515,1.078,-45.349,211.182,91.797
-0.587,0.580,0.861,-38.513,214.417,88.257
-0.630,0.670,0.637,-34.363,215.149,85.388
-0.713,0.782,0.472,-33.569,212.891,83.069
-0.736,0.939,0.282,-32.776,208.801,80.078
-0.790,1.111,0.120,-34.668,202.454,75.378
-0.830,1.301,-0.019,-34.424,194.153,67.688
-0.843,1.489,-0.135,-33.752,183.655,57.129
-0.838,1.673,-0.203,-32.776,170.654,43.518
-0.841,1.849,-0.213,-32.593,156.555,26.733
-0.853,1.986,-0.165,-33.264,142.090,7.019
-0.885,2.082,-0.095,-34.363,129.395,-14.893
-0.921,2.119,-0.065,-35.339,119.019,-39.917
-0.971,2.107,-0.079,-35.828,110.291,-66.284
-1.023,2.041,-0.116,-36.621,101.990,-93.323
-1.074,1.935,-0.153,-37.842,93.445,-120.117
-1.120,1.776,-0.188,-37.292,85.327,-146.545
-1.213,1.584,-0.202,-34.485,76.965,-172.424
-1.268,1.389,-0.220,-29.968,69.519,-197.449
-1.339,1.151,-0.271,-24.963,63.049,-220.520
-1.403,0.886,-0.377,-20.813,57.251,-241.211
-1.469,0.588,-0.489,-17.395,50.232,-258.606
-1.529,0.325,-0.587,-17.029,41.260,-271.973
-1.559,0.085,-0.696,-17.456,30.212,-282.410
-1.562,-0.151,-0.805,-19.897,17.700,-290.161
-1.570,-0.359,-0.906,-25.513,3.601,-295.105
-1.539,-0.609,-1.052,-35.400,-11.658,-297.791
-1.527,-0.899,-1.162,-51.025,-31.372,-297.241
-1.502,-1.175,-1.223,-71.838,-55.725,-291.565
-1.433,-1.421,-1.246,-91.553,-82.703,-281.189
-1.371,-1.589,-1.164,-111.511,-112.061,-266.663
-1.291,-1.702,-1.012,-125.977,-141.174,-249.268
-1.219,-1.761,-0.832,-137.085,-168.152,-230.225
-1.143,-1.801,-0.631,-145.752,-193.054,-210.693
-1.094,-1.816,-0.359,-153.137,-215.820,-190.857
-0.994,-1.809,-0.088,-158.081,-234.985,-170.593
-0.895,-1.798,0.216,-159.607,-250.244,-151.794
-0.788,-1.785,0.562,-159.119,-261.597,-133.057
-0.671,-1.776,0.918,-159.241,-268.616,-114.868
-0.551,-1.799,1.239,-156.677,-269.897,-97.534
-0.417,-1.842,1.550,-152.710,-266.052,-79.712
-0.314,-1.908,1.817,-146.545,-258.057,-61.218
-0.211,-2.015,2.041,-136.902,-246.460,-42.725
-0.117,-2.147,2.206,-122.009,-231.262,-23.376
-0.085,-2.305,2.302,-103.088,-214.417,-2.869
-0.070,-2.443,2.363,-87.463,-198.364,21.118
-0.104,-2.501,2.409,-79.468,-183.533,50.110
-0.167,-2.437,2.466,-76.721,-170.410,83.069
-0.259,-2.211,2.556,-76.050,-158.936,116.577
-0.376,-1.942,2.672,-69.702,-147.583,146.790
-0.488,-1.660,2.781,-56.824,-135.803,172.485
-0.564,-1.385,2.888,-36.743,-123.474,193.420
-0.624,-1.144,3.019,-9.644,-111.511,209.351
-0.637,-0.920,3.161,18.372,-99.487,221.375
-0.652,-0.744,3.321,41.138,-87.341,230.774
-0.641,-0.563,3.505,52.368,-75.256,239.502
-0.604,-0.318,3.743,51.086,-62.378,247.742
-0.581,-0.037,3.958,44.617,-46.387,254.211
-0.552,0.260,4.000,37.048,-26.550,257.324
-0.549,0.522,4.000,30.090,-4.944,256.409
-0.587,0.773,4.000,25.452,16.846,251.404
-0.603,1.010,3.974,24.719,40.283,242.920
-0.610,1.162,3.808,32.837,63.110,229.065
-0.581,1.264,3.674,44.739,83.374,212.097
-0.547,1.242,3.609,51.758,101.135,193.542
-0.531,1.134,3.626,47.302,117.432,176.208
-0.536,0.995,3.625,31.799,134.460,162.842
-0.580,0.924,3.509,11.292,154.053,154.053
-0.663,0.946,3.255,-9.827,174.866,147.461
-0.764,1.018,2.921,-26.550,194.519,140.137
-0.842,1.085,2.557,-34.668,211.304,130.371
-0.908,1.114,2.183,-35.461,225.098,118.835
-0.922,0.999,1.773,-26.123,235.718,106.079
-0.939,1.054,1.437,-19.226,241.821,95.215
-0.913,1.025,1.124,-11.414,244.019,83.252
-0.877,0.983,0.898,-6.592,242.249,71.655
-0.839,0.899,0.750,-3.357,237.366,61.035
-0.806,0.815,0.669,-4.211,231.689,52.490
-0.800,0.766,0.586,-7.996,226.929,45.898
-0.782,0.778,0.500,-12.451,223.267,40.283
-0.776,0.825,0.406,-14.709,219.727,33.813
-0.766,0.885,0.297,-11.780,216.980,25.269
-0.744,0.927,0.178,-5.737,214.478,14.648
-0.735,0.926,0.015,1.282,212.402,2.747
-0.739,0.878,-0.201,6.226,210.144,-9.338
-0.736,0.829,-0.440,10.742,205.444,-21.118
-0.702,0.776,-0.655,12.817,197.327,-32.227
-0.673,0.703,-0.834,11.169,185.486,-42.908
-0.654,0.623,-0.980,6.287,171.265,-52.673
-0.633,0.540,-1.124,0.366,155.823,-61.584
-0.615,0.447,-1.230,-5.920,138.733,-70.007
-0.607,0.388,-1.330,-13.733,121.094,-76.904
-0.571,0.298,-1.477,-17.822,103.210,-84.351
-0.537,0.205,-1.569,-20.508,82.764,-91.553

-0.479,-0.462,-1.799,-37.903,-38.513,-109.863
-0.498,-0.548,-1.738,-42.419,-64.941,-105.896
-0.495,-0.622,-1.716,-41.260,-88.745,-101.135
-0.509,-0.676,-1.633,-37.354,-113.220,-96.069
-0.530,-0.699,-1.491,-35.950,-137.573,-89.966
-0.539,-0.708,-1.367,-37.354,-159.363,-83.435
-0.561,-0.715,-1.247,-39.856,-179.626,-76.782
-0.590,-0.704,-1.095,-43.091,-199.341,-70.007
-0.609,-0.703,-0.937,-45.410,-217.407,-63.477
-0.646,-0.720,-0.792,-46.997,-233.032,-57.129
-0.697,-0.755,-0.672,-48.401,-246.765,-50.415
-0.783,-0.778,-0.538,-45.654,-259.888,-42.969
-0.901,-0.767,-0.364,-38.391,-273.071,-35.217
-1.049,-0.723,-0.171,-28.381,-285.583,-28.381
-1.181,-0.640,0.006,-19.592,-297.607,-22.400
-1.316,-0.549,0.218,-14.282,-311.096,-18.127
-1.443,-0.489,0.512,-12.756,-325.928,-15.320
-1.562,-0.465,0.861,-16.357,-339.905,-13.123
-1.668,-0.472,1.237,-25.208,-351.929,-10.132
-1.692,-0.437,1.668,-36.194,-360.962,-5.615
-1.677,-0.403,2.144,-38.208,-364.563,-2.075
-1.609,-0.392,2.658,-29.724,-361.206,-0.916
-1.491,-0.389,3.241,-18.250,-351.196,-0.244
-1.311,-0.413,3.797,-8.728,-332.214,0.854
-1.141,-0.415,4.000,-8.179,-303.711,3.723
-0.985,-0.336,4.000,-22.095,-269.409,9.827
-0.840,-0.190,4.000,-38.452,-233.276,16.479
-0.754,-0.000,4.000,-50.781,-196.838,21.118
-0.703,0.147,3.960,-55.237,-161.560,21.545
-0.706,0.170,3.568,-47.546,-130.737,17.578
-0.722,0.093,3.187,-31.860,-105.408,11.475
-0.714,-0.006,2.853,-12.695,-85.449,6.042
-0.682,-0.083,2.579,3.662,-70.679,2.502
-0.641,-0.176,2.377,13.367,-60.059,0.916
-0.599,-0.255,2.256,13.306,-53.162,1.587
-0.576,-0.267,2.168,6.042,-47.363,4.700
-0.561,-0.189,2.099,-2.747,-42.053,9.460
-0.536,-0.054,2.057,-10.376,-36.926,13.367
-0.510,0.097,2.057,-16.479,-31.555,14.648
-0.485,0.217,1.997,-18.127,-23.987,12.573
-0.465,0.283,1.905,-12.939,-15.259,7.141
-0.440,0.307,1.823,-5.981,-7.568,0.427
-0.415,0.272,1.721,-0.610,-0.549,-6.226
-0.394,0.188,1.609,0.732,5.859,-13.184
-0.385,0.063,1.489,0.305,11.169,-18.738
-0.384,-0.056,1.389,-2.930,15.198,-21.851
-0.385,-0.145,1.298,-7.629,17.944,-22.766
-0.406,-0.200,1.213,-12.146,20.081,-21.912
-0.421,-0.258,1.080,-14.221,22.156,-20.630
-0.432,-0.324,0.985,-12.817,22.461,-19.104
-0.435,-0.371,0.953,-9.277,20.447,-16.418
-0.430,-0.391,0.956,-4.517,18.433,-12.634
-0.430,-0.369,0.990,-0.977,16.785,-8.484
-0.425,-0.351,1.001,1.770,16.479,-4.883
-0.413,-0.354,1.018,2.869,16.479,-1.770
-0.410,-0.345,1.037,1.587,16.968,1.465
-0.389,-0.294,1.037,1.282,18.250,5.371
-0.385,-0.228,1.041,0.610,19.653,8.789
-0.400,-0.166,1.040,-1.404,21.240,11.047
-0.424,-0.112,1.007,-3.113,23.743,12.207
-0.442,-0.085,0.939,-1.099,26.184,12.207
-0.453,-0.074,0.874,2.747,27.527,11.597
-0.451,-0.057,0.833,5.981,27.283,11.414
-0.448,-0.036,0.818,7.568,26.306,11.536
-0.453,-0.004,0.824,6.531,24.902,11.353
-0.472,0.027,0.858,4.456,23.499,11.108
-0.449,0.053,0.813,3.723,23.315,10.071
-0.456,0.065,0.754,3.174,22.888,8.240
-0.451,0.069,0.721,3.235,21.057,6.226
-0.439,0.065,0.704,3.296,18.311,4.333
-0.447,0.057,0.701,1.526,15.381,2.319
-0.455,0.062,0.722,-1.526,12.390,0.977
-0.453,0.073,0.727,-3.967,9.583,-0.366
-0.444,0.047,0.724,-2.502,7.690,-2.380
-0.433,0.024,0.747,-0.183,5.249,-4.333
-0.414,0.015,0.765,0.977,3.113,-5.493
-0.411,0.017,0.795,0.061,1.404,-6.409
-0.409,0.011,0.838,-1.099,-0.427,-7.385
-0.407,-0.003,0.898,-2.869,-1.892,-8.057
-0.395,-0.035,0.936,-5.249,-2.319,-8.789
-0.394,-0.096,0.938,-6.958,-1.831,-9.277
-0.400,-0.128,0.935,-8.484,-1.648,-8.911
-0.395,-0.135,0.935,-9.827,-1.831,-7.629
-0.389,-0.142,0.952,-10.681,-2.075,-6.592
-0.378,-0.155,0.984,-10.437,-2.380,-5.798
-0.372,-0.162,1.011,-9.155,-1.831,-5.066
-0.369,-0.170,1.007,-6.348,-0.366,-4.456
-0.369,-0.187,0.976,-1.099,1.648,-3.845
-0.368,-0.200,0.949,2.930,2.197,-2.808
-0.372,-0.194,0.935,3.479,2.136,-1.343
-0.377,-0.169,0.934,2.197,1.526,0.305
-0.375,-0.130,0.952,1.343,0.732,2.014
-0.377,-0.100,0.971,1.465,0.061,2.625
-0.370,-0.073,0.995,1.465,-0.305,2.625
-0.363,-0.066,1.015,1.709,-0.183,1.831
-0.354,-0.065,1.033,2.197,0.427,1.160
-0.353,-0.072,1.040,2.319,1.526,0.488
-0.354,-0.090,1.025,2.197,2.502,-0.244
-0.363,-0.100,1.004,2.136,3.540,-0.427
-0.375,-0.102,0.980,1.404,4.211,-0.305
-0.381,-0.102,0.954,0.732,4.028,-0.061
-0.386,-0.114,0.943,0.793,3.662,0.061
-0.390,-0.129,0.942,1.526,3.235,0.366
-0.388,-0.133,0.947,1.953,2.563,0.977
-0.379,-0.128,0.956,1.892,2.014,1.892
-0.368,-0.126,0.980,1.465,1.404,2.502
-0.364,-0.120,1.000,0.488,1.465,3.357
-0.366,-0.094,1.014,-0.122,1.953,4.395
-0.366,-0.064,1.005,0.732,2.808,4.822
-0.372,-0.046,0.996,2.197,3.906,4.578
-0.388,-0.036,0.979,3.418,4.700,4.028
-0.390,-0.033,0.962,2.869,5.127,3.357
-0.391,-0.029,0.954,1.526,4.700,2.869
-0.391,-0.031,0.939,0.793,4.578,2.625
-0.390,-0.029,0.924,1.038,4.517,2.258
-0.384,-0.039,0.913,1.282,3.906,1.648
-0.385,-0.058,0.926,1.648,3.113,1.221
-0.386,-0.065,0.937,1.770,2.625,1.282
-0.383,-0.051,0.938,1.953,2.563,1.709

-0.585,-0.217,1.779,1.770,28.198,11.902
-0.578,-0.191,1.820,-1.221,33.875,13.977
-0.566,-0.133,1.863,-5.554,39.490,15.869
-0.567,-0.069,1.898,-12.268,45.532,17.212
-0.585,-0.008,1.919,-20.203,51.819,17.212
-0.617,0.030,1.922,-26.672,57.861,15.991
-0.643,0.038,1.974,-31.921,62.744,13.611
-0.612,0.013,2.053,-36.743,66.772,10.498
-0.553,-0.038,2.149,-39.917,71.777,7.629
-0.466,-0.099,2.272,-42.725,77.759,5.554
-0.379,-0.151,2.385,-45.776,85.449,4.211
-0.319,-0.191,2.440,-48.340,96.130,3.845
-0.276,-0.228,2.453,-51.392,107.788,4.211
-0.232,-0.240,2.438,-53.223,119.812,4.883
-0.208,-0.252,2.341,-50.110,132.690,5.737
-0.203,-0.248,2.193,-43.396,145.508,6.775
